score,user,message,date
3,DINDA Sri Rahayu,"tolong dipermudahkan, ini katanya aplikasi yg dibuat oleh negara tapi menyusahkan banget. kode otp lama dikirim, belum lagi bug pas buka aplikasi malah putih doang. mau daftar aja sulit, padahal kuota banyak, jaringan juga bagus tapi enggak bisa juga.",2025-06-11 12:05:42
3,Maulana Hamdan,"Tolong untuk lebih serius dalam memperbaiki masalah pada aplikasi, seperti kurang responnya aplikasi terhadap jaringan internet, meskipun jaringan internet dalam keadaan baik terutama pada fitur KarirHub dan masih banyak masalah-masalah yang lain yang banyak dikeluhkan banyak pengguna soal bug pada aplikasi. Ini aplikasi yang disediakan pemerintah dan dibiayai pemerintah! Mohon untuk memperhatikan dan mengatasi setiap masalah pada aplikasi ini. Terima Kasih!",2025-06-29 17:38:42
3,Munawaroh Nuraeni26,"aplikasinya kurang bagus, membuat pusing karena banyak menu layanan, yang banyak menghubungkan website lagi melalui chrome. dan terkadang itu memiliki proses yang lama. seharusnya menu layanannya di perkecil tapi fokuskan pengembangan aplikasinya. agar semuanya berada dalam aplikasi saja tidak harus terhubung ke dalam website lagi, Dnegan harus beberapa kali log in. dan satu lagi untuk mendaftar pelatihan saja harus beberapa kali mengisi form, dan kadang form nya eror.",2025-05-10 00:03:35
3,adinda trisqidira,"Kode OTP susah di dapat, klik pelatihan tulisannya jadwal tidak tersedia padahal dari penyelenggara sudah membuka pendaftaran, mengisi data diri seperti pengalaman kerja sertifikasi dll susah ketik pekerjaan sudah diketik tapi muncul tulisan ""belum diisi"" jadi tidak bisa disimpan tidak bisa ikut pilih pelatihannya. SEGERA DIPERBAIKI SATU LAGI MASUKNYA KENAPA DI CHROME KALAU ITU APLIKASI YA DI APPS AJA MENGGANGGU PEKERJAAN YG LAINNYA",2025-01-02 23:20:17
3,Riqi ramadhan chanel,"saya pencairan ke bulan ke 3 , pengajuan di tolak, lihat info dari email tidak ada alasan, sudah datang ke kantor bpjs, katanya di suruh tanyakan ke kemnaker, sudah email ke kemnaker belum ada balasan terus, coba telpon langsung keterangan sibuk terus.. kecewa ğŸ˜£ğŸ˜£",2025-06-16 01:58:15
3,Fitri Haryanto,"tolong tingkatkan lg permorma aplikasi nya, karena 1bulan terakhir aplikasi siap kerja sering eror/down, di klaim JKP tahap 1,2 lancar tp di tahap ke 3 susah, sering eror, dan bisa saja pada saat tanggal pengajuan klaim berikutnya di hari itu malah eror, bisa bisa malah hangus manfaat klaim JKP nya",2025-05-20 14:16:45
3,Farij Rosidin,"minusnya cuma di apk nya suka delay dan lama dalam memuat, tolong segera di perbaiki, selebihnya tidak ada yg kurang untuk fitur lainnya",2025-05-15 06:08:01
3,Darwin Darwin,"Alangkah baiknua untuk pelatihan di liatkan lokasi pelatihannya di bagian awal jadi gk perlu kita klik lagi, untuk dijakarta dan jabodetabek belum ada sama sekali kebanyakan di daerah sumatera",2024-02-01 10:28:12
3,J1 Ace,"Saya sudah berekspektasi besar banget ama ni apk karna langsung di bawah kementerian,tapi ni apk gk jamin dapat kerja,trus klo mau mempelajari skill hanya tersedia di kota kota dan jarang banget di daerah terpencil, saran saya kemnaker ke setiap desa untuk mendata pengangguran trus beri pelatihan kerja secara gratis dan juga penyaluran kerja supaya memperkecil jumlah pengangguran",2025-02-15 05:42:25
3,M Rival Akbar,Buat pengisian pendidikan untuk S1 bagian nilai masa ga bisa titik atau koma buat nilai IPK. Mohon diperbaiki lagi padahal bagus ada aplikasinya buat menambah pelatihan dan pengalaman kerja,2025-03-02 13:25:19
3,Angga Pembrani,tolong bantu kenapa claim ke 3 tidak bisa di proses untuk misi sudah di selesaikan semua akan tetapi di aplikasi tetap harus menyelesaikan misi untuk claim waktu di clik misi sudah selesai,2025-03-26 01:38:42
3,Nde Zow,"ada kolom, anda belum terdaftar di program jkp, klik dibawah ini untuk.... Tapi tidak bisa di klik Tidak berfungsi Satu lagi jaminan kehilangan pekerjaan kok di batasi umur??",2025-03-22 07:30:58
3,Eza Rambay,"Terhambat gara-gara, profil. mohon admin dilengkapi untuk daerah Kalimantan itu ada Kota Pontianak, Opsi yang ada hanya untuk kabupaten aja. opsi domisili gak diisi gak bisa, mau diisi gak ada opsinya. ğŸ¤£ğŸ¤£",2025-04-15 12:54:30
3,Elkky R.M,"Fotonya tdk bisa upload, pengalaman kerja tdk bisa ngisi sendiri harus sesuai aplikasi tapi opsinya sedikit, tdk ada opsi ke korea selatan. Tolong lebih di perbarui lagi ğŸ™ğŸ»",2024-09-13 00:46:52
3,Novii_ Vhy26,"mau klaim ke 3 gabisa"" apk nya gabisa masukin akun susah bgt bug terus gimana ini ,mana setiap buka harus masukin akun terus lah ini malah gak bisa di pencet ğŸ‘€",2025-05-19 08:54:21
3,Azam Pakaya,saya heran deh..yg awal nya status jkp saya aktif.pas buka lagi tidak aktif lagi..kok bisa seperti ini layanannya,2025-05-19 06:20:24
3,D Ayat,"Aplikasi kurang satset , setiap mencari pelatihan selalu diarahkan ke google, tolong dipermudah lagi dan diperbaiki lagiğŸ™ğŸ™",2024-01-29 10:24:44
3,Muslim,"Mohon untuk loker dalam negri operator/ driver forklift nya di tambahkan lagi sesuai domisili Banten,sangat kesulitan dalam pencarian loker itu, dan saya lihat cuma ada 1 aja itu juga sangat jauh di Majalengka.. terima kasih dev..",2024-03-09 04:43:48
3,Rinta Fitri Anjarini,Aplikasinya buruk banget sih. Mau daftar pelatihan ajaa susahnya minta ampun. Ini aplikasi sebenernya berfungsi apa gak. Aku fikir hp aku yang lemot. Ternyata pake hp baru ram gede. Kuota gede jugaa susah,2023-08-10 06:57:48
3,Nanda Saputra Lubis,"Aplikasi nya bkin puyeng, bolak balik ke browser, ujungnya di browser tdk stay di aplikasi, mohon petunjuk penggunaannya agar efektif dan tidak salah klik",2023-10-11 02:05:27
3,Arya Firtian,ak kasi bintang tiga dulu soalnya mau buka di tipe lowong dalam aplikasi ini seharusnya muncul dalam dan luar negri tapi ini mau buka ditepe lowongan yg ad susah sampek berjam jam gk masuk masuk. tolong dibenerin aplikasinya.,2023-05-09 12:49:43
3,Isma Attahiroh,Ka ini kenapa aplikasinya mau daftar tapi pas mau verifikasi selalu gagal aja padahal NIk udah sesuai KK JUGA KTP ? trus ga ada email yang masuk? Padahal udah ganti juag,2023-06-27 10:45:42
3,yogas keun,"aplikasi kurang lengkap kecamatan di tempatku ga ada, tolong diperbaiki segera",2025-07-07 02:27:56
3,Syifa Dani,pas langkah ke 9 susah di simpan dan di kirimkan,2025-06-30 10:36:36
3,Rio PutraPertama,Apk nya sering eror/lag setiap buka apk siap kerja gabisa di klik siapkerja-ID nya baru pengajuan pertama mau ngecek aja susah,2025-05-15 05:25:14
3,Boy Nuakta,"Berat banget aplikasinya, padahal RAM 8. Diaplikasi yang lebih besar lancar, tapi diapk ini lag",2023-09-22 11:22:24
3,uchiha itachi,"aplikasinya sangat berat,dan tolong untuk menu opsi jangan dibuat terpisah dengan browser eksternal jadikan 1 dalam aplikasi",2024-05-20 13:58:55
3,Ainun Taimiyah,"Ini kenapa dah waktu saya upload dokumen malah kembali ke beranda awal, saya sudah coba beberapa kali pun tetep sama. Tolong di perbaiki",2024-11-11 13:12:01
3,Miftahul Anam,Aplikasinya sudah bagus.tapi mohon untuk diperbaiki pengiriman kode otp via smsnya karena kode otpnya susah terkirim. Terima kasih,2024-12-11 00:00:18
3,Abdillah Azzam,Kolom nilai saat isi pendidikan hanya bisa menambahkan angka saja dan tidak bisa menambahkan koma untuk ipk pada jenjang D3 keatas. Mohon perbaiki,2024-09-24 00:29:49
3,Febrian Nugroho,"Ingin verifikasi data tapi tidak bisa karena error. Tolong diperbaiki, nanti saya rate ulang kalo sudah benar.",2024-05-06 16:06:36
3,Memet Riyanto,tahap klaim ..knp saya skrg tidak masuk k aplikasi resminya..sedang kan lewat web selalu stack di menunggu pengajuan....mohon admin.. pencerahan nya bagaimana?,2025-04-15 02:15:51
3,Kaharuddin Syah,"Setelah sehari, akun gabisa digunakan dan harus membuat akun baru untuk mengecek progres.",2025-02-05 06:25:20
3,Milla sari,"Selalu gagal pas pengajuan jkp, terus menerus ajukan ulang sampe sekarang gk bisa",2025-03-14 02:27:16
3,arif prawinata septiawan,"Kode OTPnya susah dan ketika dikirimkan lalu diketikkan, di app tidak otomatis memverifikasi kodenya. Trus delay setelah 2x kirim kode OTP sekitar ribuan detik estimasi 20 menitan.",2022-12-01 05:12:43
3,Endy Prihastomo,"Kode OTP gak bisa masuk di cek email, sms, Wa gak ada. Data sudah benar.tolong bantuanya.",2023-05-29 14:32:20
3,Nooriman Harun,Kok ngga bisa ke Tahap verifikasi (proses pendaftaran) dan NIK sudah terdaftar? Padahal sya blum pernah buat akunnya. Mohon penjelasannya. Terima kasih,2023-05-02 09:20:51
3,Laode Zakaria (Zack),Tolong perjelas status lamaran kita. Mohon ingatkan kepada pemberi kerja agar merespon Resumee kita. Kita pencari kerja bingung apakah cv kita sdh diterima atau ditolak. Tolong diperjelas juga status lowongan kerja apakah masih aktif atau sudah kadaluarsa.,2024-07-31 10:05:35
3,Miftahul Rozaq,"Mau tulis IPK pakai Koma atau titik tidak bisa, dan kebanyakan pelatihan di luar Jakarta, isi Assessmen yang minat mutar-mutar terus beberapa kali.",2024-05-17 12:46:30
3,M.ruhyandi,"Kebanyalan eror trs, apalagi pas loginnya lama dan banyak banget kekurangannya di aplikasinya",2024-02-23 06:08:22
3,juli azrani,"Kenapa data saya di aplikasi dan link di crome berbeda,, padahal ID yg sama jadi bingung",2023-03-20 19:59:46
3,Febriyani __,"Pelatihan nya banyak yang tidak terupdate, jadi saat ingin ikut pelatihan tidak bisa, tolong untuk di perbarui pelayanan nya yaa",2023-01-26 03:17:08
3,Pidia Alpiaani,"Susah untuk masuk ke akun, padahal email dan sandi waktu buat kartu kuning dulu masih sama tapi selalu ga sesuai",2023-03-09 06:16:15
3,Oktaviani,"Sulit sekali mengisi jurusan dan bidang pekerjaan, padahal sinyal lancar...",2025-01-15 11:05:42
3,Dani Keswara,"Belum terintegrasi dengan dukcapil, masih banyak kekurangan aplikasinya",2022-10-31 17:22:38
3,Jash Nahumury,"Mohon segera dibenarin dulu aplikasinya, udh di download ga bisa masuk sama sekali, trus di websitenya juga, milih daftar pelatihan malah error",2023-11-24 04:03:22
3,Monica Siregar,"Susah banget buat lengkapi profil nya, gagal terus pdhl udh ga ada yg salah udh lengkap ttp aja ga bisa",2023-08-23 13:12:54
3,Black Mamba,Pengajuan claim jkp saya yg ke 1-3 lancar cepat tapi di claim saya yg ke 4 dan sekarang lagi klaim yg ke 5 ko jadi makin lama prosesnya. Tolong dong perbaiki katanya paling lama 3 hari ini ko sampe 5 hari bahkan seminggu.,2023-07-25 06:49:12
3,MYZD R!DER07,Susah banget daftar pelatihan nya pdh tinggal selangkah lg di apkikasi payah bngt mana kuotanya sedikit waktunya mepet.perlu di maintance nh apk biar gak mengecewakan,2023-01-23 04:32:44
3,Raditya Ananda Putra,"untuk pengiriman kode otp sngat lambat, dan akun sering terlogout",2025-01-01 02:17:58
3,al Dvosh,Kok nik saya sudah terdaftar dan bagaimana cara mengadukan personal ini tidak ada CS atau email yg bisa di tuju... Semoga ada jawaban.,2024-09-13 07:30:39
3,Sano Manjiro,"Ini kalau ada keluhan tentang aplikasi tanyanya kemana? Pusat bantuan sama sekali tidak membantu. Sosmed instagram, twitter semuanya ga aktif?",2024-05-27 05:48:26
3,Run,"Saya tambah jadi 3 bintang, karena eror saat melengkapi provil langkah 2 . jadi blm terverifikasi",2024-06-23 21:39:28
3,Furkon Maulana,"Lemot nya, udah pake wifi sama data juga tetep",2024-06-05 07:04:31
3,Chan,"tolong kenapa sa masih terdeteksi masih aktif di aplikasi siap kerja ini pada udah berapa bulan kemarin saya sdh di phk, saya mau buat laporan PHK untuk klaim jkp Tpi ngga bisa",2025-06-28 03:43:01
3,Deni Setiawan,jaringan ku bagus tapi kalok mengakses apk ini lelet kali betul parah,2025-06-01 16:33:49
3,Cibi silvi,aplikasi siap kerja ini bagus harus nya utk mempermudah utk masalah klaim dari buruh pekerja tetapi dgn adanya aplikasi ini seperti TDK ada bedanya dgn dtng langsung ke cabang BPJS karena kelalaian dlm klaim yang sangat lama dan buruk utk manfaat yg di berikan nya ....kelalaian ini terjadi di cabang cabang BPJS yg kurang perhatian terhadap aplikasi yg di buat nya mohon utk di benahi bukan aplikasinya tetapi orang nya yg di tunjuk utk mengurus di BPJS ketenaga kerjaan terimakasih,2025-03-19 14:12:19
3,Muhamadnurfaqih Faqih,kode otp nya lama di kirim nya padahal nomer nya udah bener,2025-07-23 14:49:21
3,Aluy Anggara,"Sekarang gk bisa masuk kemarin lancar"" sja tolong di perbaiki sistemnya biar gk lemot",2022-11-04 01:43:47
3,K4d4,"Saya mau melengkapkan profil saya untuk membuat ak1 tpi alamat sesuai ktp saya tidak ada di pilihan, jadi bagaimana",2024-05-12 05:01:13
3,S333kA 999,"BISMILLAH,kasi bintang 3 dulukalau saya lolos dapat kerja lewat aplikasi ini nanti kasi bintang 5 klo perlu 10 dah,.Aamiin",2023-09-12 05:54:17
3,Architechnologame Experts,"tidak ojjektif, ada pemalsuan data",2025-02-20 07:24:49
3,Mr Hh,apalah -_- nih mau buat pendidikan apa mau buat baca komik manga GK jelas lah buat apknya,2025-04-04 06:16:12
3,Khoirul Anam,"Seharian mencoba aktifasi akun, tapi OTP tak kunjung diterima, apakah ada cs yang bisa membantu via chat?",2023-07-14 06:33:44
3,Sidiq Maulana,"Saya lupa katasandi dan hanya ada satu cara verifikasi dengan nmr telpon untuk merubah katasandi baru, sedangkan nmr telpon nya hilang beserta handphone nya",2024-07-09 06:08:03
3,Hamsiska Idrus,Aplikasinya dipercepat lagi terkait sedang menyiapkan akun,2022-12-08 06:30:39
3,Nurul Huda,Tolong tambahkan Menu untuk pendaftaran tenaga kerja imigran,2023-03-05 10:50:34
3,Bayu Saputra,Aplikasi nya error akun ga bisa digunain......,2023-12-06 16:04:08
3,dede ridho,"Kasih opsi ganti sandi yg kirim kode otp nya lewat email min, mau ganti sandi gk bisa gara2 kode otp di kirim ke no hp yg hilang, mohon di baca min",2023-02-28 06:49:56
3,Handri Wandoyo,Untuk mengikuti pelatihan masih susah,2024-02-16 00:33:13
3,hend â€œHendra Sutrisnoâ€ Zo,Ini apk siap kerja sama web nya kok susah amat akses nya,2024-05-20 14:22:38
3,Ginanjar Priabadi,Bintang 3 dulu karena saya belum terbantu mendapatkan pekerjaan Terimakasih,2025-01-20 06:06:14
3,Neng â€œNeng sitiâ€ Siti nurhasanah,"Susah banget mau nge instal nxa juga loading terus g bisa"". Padhl kuota banxak sinxal bgus g tau slh nxa dmn",2023-05-27 10:27:58
3,Nima Ratna,Kenapa saya buka aplikasi GK ada isi pendaftaran cuma layar putih doang,2024-02-25 10:26:10
3,Devita,"1 minggu gak ada gerak"" status masih menunggu ferivikasi",2025-03-25 03:53:46
3,Hery Husmadi,Banyak fitue yang masih ngebug ğŸ™‚,2023-03-09 13:52:01
3,Jusriadi,3 dulu kalau sy sudah dapat kerja Baru ta kasi 5,2025-06-22 16:05:10
3,Deki,tahap yang ke 6 malah di persulit,2025-06-06 14:35:59
3,M Zamzam Zamuji,Woi ini kenapa gada fitur edit nomer hp?,2023-01-04 15:59:09
3,Anggi NE,ga bisa ganti nomor handphone merepotkan.,2023-08-05 12:31:57
3,jefry edm,"Saya sulit untuk menyiapkan profil ,loading Mulu ...",2023-01-13 07:12:11
3,Ayu Vermata,Siaaap buat kerja terus dan semangat,2024-04-13 08:16:48
3,Bayu Akbar Nugraha,Ini kenapa no rekening tidak valid terus min,2025-03-12 18:38:42
3,My Mom,lapor PHK mandiri untuk klaim JKP lama sekali padahal sudah ada surat PHK dari Disnaker. karena perusahaan tidak melaporkan PHK sebelum nya.,2025-04-28 03:53:05
3,S. Rudianto,"maaf ya klo ngasih bintang 3, soalnya udh setaun ngelamar lamar disini blm pernah dapet kerja #infoloker guys",2024-01-15 17:31:12
3,Rodiyah Diyah,Aplikasi lemot gak berbobot,2024-01-18 03:08:52
3,arif solehudin,Kenapa pengklaim yg ke empat saya tidak bs kata ada kesalahan sisten,2023-03-05 23:44:06
3,hezda aliza,Aplikasi tidak bisa dibuka,2024-01-23 08:31:18
3,Tono Tono,Kenapa gak bisa aktivasi yaa....,2023-05-12 01:53:19
3,Sampo Ernaaza,baru donlot klu bagus sy tambah lg,2022-12-12 23:55:38
3,Rahmat gibran,Buat surat kunig online bisaka di aplikasi ini,2023-01-12 03:32:32
3,sapto nugroho,Ini apakah sama dengan aplikasi Sisnaker?,2022-11-07 12:28:30
3,RaRa Namira,Gk bisa ganti Nomor hp OTP GK PERNAH MUNCUL RUSAK APLIKASINYA !!!,2023-07-25 03:05:44
3,dani rachmad efendi,Untuk domisil atau provinsi jawa timur tidak ada,2025-01-09 04:59:02
3,Kamal Ludin,loker daerah bandara soekarno hatta adain donk pak ibu yang terhormat,2025-04-06 11:01:28
3,Imam Arief,Kodenya lama baru terkirim,2025-01-02 00:33:48
3,rohmat kasep (Tomatz),tolong perbaiki,2024-11-18 03:19:48
3,Wanto Lutfianto,Kenapa akun jadi tidak di buka,2023-10-09 04:08:16
3,CRAZY STERT,Terimakasih sdah membantu,2022-11-12 02:07:36
3,Bakol Tahu,Ga bisa ke buka apknya,2023-05-05 03:40:47
3,Riyoh,Cukup manusiawi sekaliğŸ‘,2023-01-19 10:52:35
3,Utama Amriyan,saya gok gak bisa login,2024-07-16 01:55:13
3,Muhamad Iwanz,Kenpa sistem eror saja admin,2023-08-09 00:35:12
3,Husni,semoga bermanfaat,2025-04-08 12:48:14
3,Sugi Hartono,lemot,2025-05-14 07:17:45
3,Heri Ruspian,Ok,2024-07-08 12:53:06
3,Desi Astuti,Sangat buruk,2024-01-26 00:03:01
3,Joko Ariyanto,â­â­â­â­â­,2024-02-09 17:51:56
3,Wira aaa,Good,2023-10-17 11:42:03
3,Imron Dasuri,3 dulu y,2023-05-03 00:56:23
3,Ali Awaludin,Baru instal,2023-05-17 07:41:25
3,Btc GP Mall,Sulit,2025-02-25 12:37:23
3,Salimah Imah,Irt,2023-02-28 05:10:26
3,Pani Hidayat,Bagus,2025-01-17 10:48:50
3,Rudi Alfiansyah,ğŸ¢,2024-10-19 04:59:58
